id,date,type,amount,category,notes,targetRevenue,targetProfit,taxAmount,month,year,isTaxDeductible
f6ffae69-b6b9-42ac-bd45-a9d321880a9a,2025-05-10,Pengeluaran,3607000,Transport Akomodasi,Transport Akomodasi,100000000,80000000,0,5,2025,
32d061ca-f8e8-4fa4-857d-7be47c26b2b3,2025-05-17,Pengeluaran,371850,Wifi,Wifi,100000000,80000000,0,5,2025,
e94a75d3-dd44-4554-a566-83bb13369f8e,2025-05-17,Pengeluaran,400000,Listrik,Listrik,100000000,80000000,0,5,2025,
87a560f6-2411-476d-904b-1a450e9d7542,2025-05-19,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,5,2025,
2bc69d46-a6c7-455c-b8e9-81f6ad9c4a0d,2025-05-19,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,5,2025,
ad70100b-43d8-4bd0-8861-0b2f8b5556e8,2025-05-23,Pengeluaran,8400000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,5,2025,
fcee4fe2-a8ec-4eba-be8d-07c3963eb809,2025-07-28,Pengeluaran,2117000,Kebutuhan Kantor,Belanja Tambahan,100000000,80000000,0,7,2025,
bdac5dec-70c2-4732-8c9e-94e9d94867c7,2025-06-29,Pengeluaran,1304500,Pendidikan,Pendidikan,100000000,80000000,0,6,2025,
d80af01c-040e-44d3-b880-9ee23c3fa93f,2025-06-03,Pengeluaran,1950000,Pendidikan,Pendaftaran Pendidikan I,100000000,80000000,0,6,2025,
5129b895-b51e-4af6-b4d8-91f05df4d419,2025-06-01,Pengeluaran,25000000,Kebutuhan Kantor,Investasi Tukar Tambah Mobil,100000000,80000000,0,6,2025,
fe71edc3-46b1-4e32-8487-2f653eba2039,2025-06-20,Pengeluaran,11814000,Transport Akomodasi,Transport Akomodasi,100000000,80000000,0,6,2025,
ec13cac8-0e2f-44e8-8bd8-943e0965db5f,2025-06-13,Pengeluaran,500000,Website,Maintenence Web,100000000,80000000,0,6,2025,
9d789fcd-d842-4529-b41c-f1b91c1eeeda,2025-06-16,Pengeluaran,371850,Wifi,Wifi,100000000,80000000,0,6,2025,
9c65ae3f-5f6d-470d-a0e7-74224b396154,2025-06-16,Pengeluaran,400000,Listrik,Listrik,100000000,80000000,0,6,2025,
d20c43d4-020f-4720-a8e0-be2785cad468,2025-06-17,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,6,2025,
087adc72-dc02-4a0c-9826-2da6f4b98009,2025-06-20,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,6,2025,
7d8dc05c-79fe-4a7e-89af-194e59aefa75,2025-06-21,Pengeluaran,1300000,Lain-lain,Kesehatan,100000000,80000000,0,6,2025,
1ada13b4-b48e-4ecd-b39f-fed0a915cbe3,2025-06-23,Pengeluaran,6550000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,6,2025,
47575eee-3418-4d8e-859f-a2cedad7e1bf,2025-06-30,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,6,2025,
18041ed9-fac4-4adc-a5a3-7df39cf609af,2025-07-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,7,2025,
65185f31-359e-4f4b-a196-f366f62d8935,2025-07-01,Pengeluaran,371850,Wifi,Wifi,100000000,80000000,0,7,2025,
1dd6ed20-6f69-490c-9d06-5cb4e80d24f9,2025-07-11,Pengeluaran,400000,Listrik,Listrik,100000000,80000000,0,7,2025,
84c28bc2-4206-4102-bf70-d2d09cfe2da1,2025-07-17,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,7,2025,
8c52fa9d-7588-4a0d-8e84-e3a050942bf6,2025-07-19,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,7,2025,
c902c47d-f7cc-4536-90c1-8c5fea6ca4a5,2025-07-20,Pengeluaran,10024000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,7,2025,
efcc8714-a7c6-4015-925d-d5b2d8e8737a,2025-07-23,Pengeluaran,8205000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,7,2025,
5dfb1ad6-a45b-4ecf-aa0d-8c77e9146fdc,2025-07-07,Pengeluaran,10000000,Transport Akomodasi,Agenda Jawa Timur,100000000,80000000,0,7,2025,
e6bec523-c68e-42bf-b53d-09ab00d4f075,2025-07-31,Pengeluaran,3563000,Lain-lain,Lain-lain,100000000,80000000,0,7,2025,
b4f64430-b205-4f82-8ba8-7af47c59e0b4,2025-08-12,Pengeluaran,4350000,Transport Akomodasi,Transport Akomodasi Event Anyer,100000000,80000000,0,8,2025,
4b4e0b6f-3625-4fdd-bf24-89137f0594ca,2025-08-04,Pengeluaran,3045000,Pendidikan,Pendidikan,100000000,80000000,0,8,2025,
95647da8-9892-4acd-8585-7db97bdb0b68,2025-08-04,Pengeluaran,3045000,Pendidikan,Pendidikan,100000000,80000000,0,8,2025,
4a2f02b5-bac0-4d2b-be70-09e5b14bc20c,2025-08-06,Pengeluaran,371850,Wifi,WIFI,100000000,80000000,0,8,2025,
22633612-6772-46da-8ec9-cb43ab877ff1,2025-08-14,Pengeluaran,400000,Listrik,Listrik,100000000,80000000,0,8,2025,
4e669d58-5a84-446e-abcc-60d0b978df1b,2025-08-19,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,8,2025,
d68b9395-587c-4a76-ae39-f26b6517c926,2025-08-20,Pengeluaran,513700,Sampah dan Air,Iuran Kebersihan,100000000,80000000,0,8,2025,
af0a33de-9695-416f-93ff-eba3cdef2efe,2025-08-20,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,8,2025,
19241fc1-6d1f-4295-ba17-aa824e106d95,2025-08-21,Pengeluaran,17583000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,8,2025,
195554a3-1242-454f-9202-5ee001b2d38a,2025-08-30,Pengeluaran,4894000,Transport Akomodasi,Transport Akomodasi Event Agustus,100000000,80000000,0,8,2025,
8199eafb-9f79-4e60-97bf-53f7a5a4dd3a,2025-08-30,Pengeluaran,1662312,Lain-lain,Service Mobil,100000000,80000000,0,8,2025,
4eb43465-5c8a-4917-808a-2730c047fe5d,2025-08-25,Pengeluaran,6205000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,8,2025,
260dafdd-c636-40f6-9090-07e13310e4bc,2025-09-06,Pengeluaran,600000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,9,2025,
e42d5aeb-68a4-4a90-b73a-32e1fc1d7ee7,2025-09-16,Pengeluaran,371850,Wifi,WIFI,100000000,80000000,0,9,2025,
350f18fe-5a33-4e91-9ff8-cde45b51c157,2025-09-16,Pengeluaran,600000,Listrik,Listrik,100000000,80000000,0,9,2025,
d87a56b6-1f3d-436b-89bc-e9ea755ea981,2025-09-16,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,9,2025,
295b1a59-ff3a-4673-8a55-420ddece2684,2025-09-20,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,9,2025,
1a5e36b5-c16d-4793-85c7-89ffdd0413de,2025-09-06,Pengeluaran,14168000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,9,2025,
882b46b7-44ba-4c96-b9fc-deff9e1f6928,2025-09-11,Pengeluaran,3660000,Transport Akomodasi,Transport Akomodasi Event,100000000,80000000,0,9,2025,
7107e514-d019-45e8-b8bc-9fe83c0a6bd4,2025-09-11,Pengeluaran,70000000,Kebutuhan Kantor,DP Bangun Kantor I ,100000000,80000000,0,9,2025,
f9343071-195a-455c-8622-7ee340c07bf5,2025-09-23,Pengeluaran,11700000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,9,2025,
bae83a86-aceb-4b07-ad58-d3cc55c8afe2,2025-09-23,Pengeluaran,4215000,Subcription,Subscription,100000000,80000000,0,9,2025,
9eee5aee-c47a-4dd4-b1f6-c3a76002f193,2025-10-01,Pengeluaran,6688000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,10,2025,
ba8a9a7c-12a8-4442-b970-f8b903b821ba,2025-10-16,Pengeluaran,371850,Wifi,WIFI,100000000,80000000,0,10,2025,
6774009e-f5f0-4f59-84ca-54b2d89b0ab7,2025-10-16,Pengeluaran,371850,Wifi,WIFI,100000000,80000000,0,10,2025,
35cf1c39-9dee-483b-8254-dc3918dcbecb,2025-10-16,Pengeluaran,600000,Listrik,Listrik,100000000,80000000,0,10,2025,
bd79c4e2-7e95-480d-820c-4b885f1fc8f3,2025-10-19,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,10,2025,
88daf3c9-a719-40e3-ae8f-47ac7e4b69db,2025-10-19,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,10,2025,
082ec26e-a632-41d9-847c-aa93d76b7e86,2025-10-20,Pengeluaran,80000000,Investasi Pembangunan Kantor,DP Bangun Kantor II ,100000000,80000000,0,10,2025,
e002444c-1c21-4908-a264-119233b7ce48,2025-10-21,Pengeluaran,6052000,Transport Akomodasi,Transport Akomodasi Event,100000000,80000000,0,10,2025,
552b5d99-7e0b-4df9-a24e-5aa6c8fc0323,2025-10-23,Pengeluaran,11950000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,10,2025,
cc2c07f3-05d1-4a42-88d1-34024ae40c85,2025-10-24,Pengeluaran,650000,Website,Maintenence Web,100000000,80000000,0,10,2025,
19dd5f0f-4740-4d11-ac26-1c072223b3b3,2025-10-25,Pengeluaran,292000,Subcription,Subscription,100000000,80000000,0,10,2025,
0fe20150-56a8-4c1f-9426-f6135ff7b257,2025-11-03,Pengeluaran,8365000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,11,2025,
f29d07a0-2486-46cd-aa3c-71427ecbce71,2025-10-13,Pengeluaran,371850,Wifi,WIFI,100000000,80000000,0,10,2025,
c5549425-5a5c-43d5-95d1-0a3757616c4c,2025-11-13,Pengeluaran,600000,Listrik,Listrik,100000000,80000000,0,11,2025,
a954dddb-1c94-4473-af53-9d4035d41cd7,2025-11-19,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,11,2025,
37780413-dfee-47e0-850a-50e0681c33e1,2025-11-20,Pengeluaran,50000000,Investasi Pembangunan Kantor,DP Bangun Kantor III ,100000000,80000000,0,11,2025,
7c04fa5e-3b46-4cbf-83cb-4f5b433af92e,2025-11-30,Pengeluaran,8782000,Transport Akomodasi,Transport Akomodasi Event,100000000,80000000,0,11,2025,
0d6150d2-3178-474b-8972-3a96f0ee2d80,2025-11-24,Pengeluaran,16220000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,11,2025,
e700dab3-f7f3-449c-9605-dc8fa5886575,2025-11-26,Pengeluaran,485000,Subcription,Subscription,100000000,80000000,0,11,2025,
093cf70b-309c-4d0b-9763-3251d4fbc991,2025-12-01,Pengeluaran,1416000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,12,2025,
a6263878-8e83-42f5-b016-d400d85fc2b0,2025-12-08,Pengeluaran,371850,Wifi,WIFI,100000000,80000000,0,12,2025,
a3c95e79-b1b5-4ec8-bb19-1391bc66d92c,2025-12-08,Pengeluaran,600000,Listrik,Listrik,100000000,80000000,0,12,2025,
a8f39cac-8dc3-4b31-87fa-76f155c70d6e,2025-12-08,Pengeluaran,4722900,Cicilan,Kredit KPR,100000000,80000000,0,12,2025,
e7e1fa46-0d80-4440-9978-f55fad4dfa8e,2025-12-08,Pengeluaran,2000000,Cicilan,Kredit KUR,100000000,80000000,0,12,2025,
3b0fb7eb-4a45-4e6d-953a-b31a6ed18ae5,2025-12-28,Pengeluaran,50000000,Investasi Pembangunan Kantor,Bayar Bangun Kantor Tahap 4,100000000,80000000,0,12,2025,
f9dccc4c-e4d6-486c-928a-ad37ae8edfd2,2025-12-18,Pengeluaran,8085000,Transport Akomodasi,Transport Akomodasi Event,100000000,80000000,0,12,2025,
fba574e1-53ab-47ef-b969-feed3cf53b8b,2025-12-23,Pengeluaran,4600000,Gaji karyawan,Gaji Karyawan,100000000,80000000,0,12,2025,
c883821c-d099-41f5-8a84-b5d063e43802,2025-12-26,Pengeluaran,485000,Subcription,Subscription,100000000,80000000,0,12,2025,
cbed385e-6bf9-4f23-b933-2dcd927c406c,2025-12-08,Pengeluaran,14342000,Belanja Bulanan,Belanja Bulanan,100000000,80000000,0,12,2025,
bf1f5f34-9c06-45af-9790-e78793b41e31,2025-12-12,Pengeluaran,3932400,Lain-lain,Maintenence Mobil,100000000,80000000,0,12,2025,
71b43a2d-c939-4539-a90c-c99a6759bd32,2022-05-01,Pengeluaran,2870000,Transport Akomodasi,Transport dan Akomodasi,100000000,80000000,0,5,2022,
a509a127-d12f-4255-b6d7-90fe394ee702,2022-01-27,Pemasukan,7000000,Training Fee,Event PT. Multi Surya Tunggal Bogor,100000000,80000000,0,1,2022,
e6eea46c-036a-4588-a74c-c7a3dc0618c2,2022-01-26,Pemasukan,5000000,Training Fee,Event BBPPMPV  Cianjur,100000000,80000000,0,1,2022,
84289dea-df8a-4f88-a238-3a95dc4d097f,2022-05-28,Pemasukan,7500000,Training Fee,Event MBPRU Lampung,100000000,80000000,0,5,2022,
fbc53cf7-8735-44ad-a444-b522ae0f1ba7,2022-01-19,Pemasukan,8000000,Training Fee,PT. Jada Marga Bandung,100000000,80000000,0,1,2022,
0b7920e6-4c55-48a9-93fd-9441c4468095,2022-01-16,Pemasukan,14700000,Training Fee,Workshop MMT Bandung,100000000,80000000,0,1,2022,
4c0c2bb7-49d9-4f72-bf10-7818c61402f7,2022-09-22,Pengeluaran,150000,Transport Akomodasi,Transport,100000000,80000000,0,9,2022,
fd79f29f-f373-4e0f-b6d6-c0628ecef21f,2022-05-25,Pengeluaran,3000000,Associate Trainer,Fee Associate Trainer Event BRI,100000000,80000000,0,5,2022,
f28492cf-9b3d-48bd-ba9d-28a0b8fe5da4,2022-01-31,Pengeluaran,566000,Zakat,Baznas,100000000,80000000,0,1,2022,
60833e55-ad51-4b52-a1e8-1a92b96fec73,2022-09-22,Pengeluaran,380000,Gaji karyawan,Fee sambas,100000000,80000000,0,9,2022,
d2d3fef7-e201-4ada-bac5-91d28f1b7cb8,2022-01-27,Pengeluaran,1300000,Transport Akomodasi,Transport dan Akomodasi,100000000,80000000,0,1,2022,
0e912da2-c1e8-4818-8f97-d0c576148664,2022-05-25,Pemasukan,5000000,Training Fee,Event BRI Jombang,100000000,80000000,0,5,2022,
f187a0e8-ab71-436f-a160-ed6764d98975,2022-01-27,Pengeluaran,750000,Associate Trainer,Fee Associate Trainer,100000000,80000000,0,1,2022,
eed50d0f-242e-4e98-a2b9-04235d206260,2022-09-22,Pemasukan,4000000,Training Fee,Event Uchi Parfume,100000000,80000000,0,9,2022,
de8f85a5-5438-4655-899e-4c62d8b06602,2022-05-24,Pengeluaran,1000000,Associate Trainer,Fee Associate Event BNN,100000000,80000000,0,5,2022,
2eb628bc-6cc8-487b-b9ab-29b60a0445d4,2022-09-16,Pengeluaran,4770000,Cicilan,Biaya Sewa,100000000,80000000,0,9,2022,
d05afe68-652e-4e67-9d6c-65e5a453fad5,2022-01-26,Pengeluaran,730000,Gaji karyawan,Fee Asisten Trainer,100000000,80000000,0,1,2022,
109d8de7-c6b2-408e-8c0b-99987cb500dc,2022-01-26,Pengeluaran,380000,Gaji karyawan,Fee Videografer,100000000,80000000,0,1,2022,
347699b3-dcdc-4fc5-bbc7-8d49d43a0215,2022-09-16,Pengeluaran,366000,Wifi,Wifi,100000000,80000000,0,9,2022,
e345a28e-ba3b-4465-931c-1fa08d5335f9,2022-05-24,Pemasukan,1390000,Training Fee,Event BNN Malang,100000000,80000000,0,5,2022,
52e5412c-113b-46cf-a070-86be10db2b03,2022-09-14,Pengeluaran,200000,Sampah dan Air,Kebersihan dan Sampah,100000000,80000000,0,9,2022,
fd40382d-5ce6-4999-a45c-308e26e0e2f6,2022-01-22,Pengeluaran,6000000,Pendidikan,Pendidikan,100000000,80000000,0,1,2022,
2e7f71cc-b7fb-441e-9c0c-0e9110cdecc0,2022-05-22,Pengeluaran,2000000,Transport Akomodasi,Transport dan Akomodasi,100000000,80000000,0,5,2022,
d683a536-2c4f-426e-b880-b623aa011657,2022-01-19,Pengeluaran,719000,Gaji karyawan,Fee Asisten Trainer,100000000,80000000,0,1,2022,
65b9866a-b60d-4a49-850a-0f9796df025c,2022-09-14,Pengeluaran,40000,Sampah dan Air,Air Kantor,100000000,80000000,0,9,2022,
01a1b540-119b-4dc2-909b-affc0eecc580,2022-01-19,Pengeluaran,380000,Gaji karyawan,Fee Videografer,100000000,80000000,0,1,2022,
7f080790-8b65-4429-92f4-e857b42bea43,2022-05-22,Pengeluaran,150000,Gaji karyawan,Fee Asisten Trainer,100000000,80000000,0,5,2022,
b84a4e04-5b2b-4385-a1b8-58d151d79e41,2022-09-06,Pemasukan,1400000,Training Fee,Event BPSDM Jabar,100000000,80000000,0,9,2022,
af3caf3e-ffd4-4ab5-9c20-f5907e23edf1,2022-05-22,Pemasukan,5000000,Training Fee,PT. Griya Cipta Semesta,100000000,80000000,0,5,2022,
f7700c72-19c4-4425-89bf-62ff195cff18,2022-09-05,Pengeluaran,1550000,Cicilan,Kredit KUR,100000000,80000000,0,9,2022,
c3e5f534-8036-45f3-9777-0d7154fef144,2022-01-17,Pengeluaran,1800000,Kebutuhan Kantor,Daftar HKI,100000000,80000000,0,1,2022,
a84afaa7-666b-405a-8da7-6ddc4c3e6e57,2022-01-16,Pengeluaran,4194000,Gaji karyawan,Fee Asisten Trainer dan Seminar Kit,100000000,80000000,0,1,2022,
83e993fb-e090-49fc-81c4-a4cb280bce79,2022-05-15,Pengeluaran,1000000,Lain-lain,Kebutuhan Tak Terduga,100000000,80000000,0,5,2022,
0a6cb9e3-dc9e-42b3-bdff-85826a8d0de7,2022-05-13,Pengeluaran,455000,Wifi,Wifi,100000000,80000000,0,5,2022,
f3278d24-5bc8-4b01-a5f9-eab7cdbb32ab,2022-01-16,Pengeluaran,3660000,Lain-lain,Meeting room Hotel untuk Workshop,100000000,80000000,0,1,2022,
8763f58a-78ac-41dc-8c59-dc0269f56af5,2022-05-02,Pengeluaran,205000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,5,2022,
07c4ced3-7ef2-448d-a7f7-32df95511356,2022-09-04,Pengeluaran,205000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,9,2022,
64b49368-d1ae-4889-85db-945878dbbc3b,2022-09-04,Pengeluaran,100000,Listrik,Listrik,100000000,80000000,0,9,2022,
10e22859-f6bc-42dc-bfa0-bd876aa2125b,2022-06-19,Pengeluaran,3750000,Transport Akomodasi,Transport dan Akomodasi ke Jogja,100000000,80000000,0,6,2022,
47b88497-45e0-4359-b8fd-bece1e9a414a,2022-02-27,Pemasukan,9000000,Training Fee,Event SS Hijab Bogor,100000000,80000000,0,2,2022,
2368754d-a505-41c5-99a2-d7ac595427d5,2022-09-03,Pengeluaran,100000,Transport Akomodasi,Bensin,100000000,80000000,0,9,2022,
a54a5489-280b-43f6-a88c-ac411c3e29f2,2022-06-19,Pemasukan,8330000,Training Fee,Event Kemenpora  Jogja,100000000,80000000,0,6,2022,
1908feee-ef26-4a7d-9f0a-f37c9c10ff2c,2022-02-18,Pemasukan,5000000,Training Fee,PT. Mitra Tiga Bogor,100000000,80000000,0,2,2022,
a7645a52-e2bd-4105-bb04-b3d60ee8cb7d,2022-06-17,Pengeluaran,1700000,Transport Akomodasi,Transport dan Akomodasi,100000000,80000000,0,6,2022,
a8526a39-ed1e-49e2-8fda-95538a3c04bc,2022-09-03,Pengeluaran,380000,Gaji karyawan,Fee Videografer,100000000,80000000,0,9,2022,
ce180b62-df02-4825-8ae1-72b1560e3476,2022-06-17,Pemasukan,6000000,Training Fee,Event Kemenkes RI Bogor,100000000,80000000,0,6,2022,
cb0ff758-49af-40aa-badd-707071d42237,2022-09-03,Pengeluaran,100000,Gaji karyawan,Fee Asisten,100000000,80000000,0,9,2022,
533d1ac3-5dd5-4993-aef2-511da1c46f64,2022-02-27,Pengeluaran,1311000,Transport Akomodasi,Transport dan Akomodasi,100000000,80000000,0,2,2022,
bb9c4abb-c47b-4115-b529-ec33d2db798e,2022-02-27,Pengeluaran,711000,Gaji karyawan,Fee Asisten Trainer,100000000,80000000,0,2,2022,
e69879ad-d869-491c-94ce-2f217043f756,2022-06-16,Pengeluaran,50000,Cicilan,Tagihan,100000000,80000000,0,6,2022,
468a50a0-218f-43c9-9719-ab76b3d9d2a3,2022-09-03,Pemasukan,4000000,Training Fee,CV. Big Tree Parfum,100000000,80000000,0,9,2022,
1771366e-7dc4-4d66-9d29-99e877ac4b82,2022-09-02,Pemasukan,500000,Training Fee,Event Mahasiswa UIN Bandung,100000000,80000000,0,9,2022,
a6dc6930-cf74-49ae-80bd-2e84e86d5f0e,2022-02-26,Pengeluaran,10000000,Lain-lain,Balik Nama Kendaraan,100000000,80000000,0,2,2022,
b6f7953b-96bf-4b26-bb2f-b3bc597dbb2b,2022-02-23,Pengeluaran,20000000,Kebutuhan Kantor,Pindah Kantor,100000000,80000000,0,2,2022,
d2b52f9e-1d76-4407-930c-f0bd62a60d55,2022-06-16,Pengeluaran,380000,Gaji karyawan,Fee Sambas,100000000,80000000,0,6,2022,
1b659ee7-77ed-4e22-bb5a-765985c02244,2022-06-16,Pemasukan,3000000,Training Fee,Event Telkom Indonesia,100000000,80000000,0,6,2022,
60ef0196-7861-4800-b567-0cbb187584c8,2022-02-10,Pengeluaran,1000000,Gaji karyawan,Fee Team Hafara,100000000,80000000,0,2,2022,
665206c0-dbe3-4403-a0fd-db958c75dd68,2022-06-15,Pengeluaran,300000,Transport Akomodasi,Transport dan Akomodasi,100000000,80000000,0,6,2022,
b78608dd-adbc-4d13-ae44-b80abee7da0d,2022-10-31,Pengeluaran,1200000,Lain-lain,Fee Cleaning Service,100000000,80000000,0,10,2022,
5559ba9b-d971-4e80-92be-fee2c4c6980d,2022-02-03,Pengeluaran,255000,Wifi,Wifi,100000000,80000000,0,2,2022,
5b27c9ed-84db-45d1-93ba-67e274249444,2022-06-15,Pengeluaran,380000,Gaji karyawan,Fee Sambas,100000000,80000000,0,6,2022,
1abc0452-de2e-4987-94bd-602c2b5e5deb,2022-02-02,Pengeluaran,205000,BPJS Kesehatan,BPJS Kesehatan,100000000,80000000,0,2,2022,
1b024cf4-d91c-42cd-b470-8f313105f6ea,2022-10-30,Pengeluaran,3500000,Cicilan,Cicilan Kontrakan Kantor,100000000,80000000,0,10,2022,
17b2fbe7-d6ff-4c93-aad2-0feb4e6a414e,2022-02-02,Pengeluaran,700000,Gaji karyawan,Fee Asisten Trainer,100000000,80000000,0,2,2022,
